IP地址,端口,TLS,数据中心,地区,城市,网络延迟
160.153.138.42,443,true,IAD,North America,Ashburn,5 ms
199.34.228.182,443,true,IAD,North America,Ashburn,5 ms
206.238.236.106,443,true,IAD,North America,Ashburn,5 ms
206.238.236.102,443,true,IAD,North America,Ashburn,5 ms
160.153.138.204,443,true,IAD,North America,Ashburn,5 ms
206.238.236.121,443,true,IAD,North America,Ashburn,5 ms
206.238.236.253,443,true,IAD,North America,Ashburn,5 ms
199.34.228.160,443,true,IAD,North America,Ashburn,5 ms
199.34.228.177,443,true,IAD,North America,Ashburn,5 ms
199.34.228.10,443,true,IAD,North America,Ashburn,5 ms
156.154.245.83,443,true,IAD,North America,Ashburn,5 ms
192.200.160.160,443,true,IAD,North America,Ashburn,5 ms
206.238.236.252,443,true,IAD,North America,Ashburn,5 ms
192.200.160.20,443,true,IAD,North America,Ashburn,5 ms
206.238.236.104,443,true,IAD,North America,Ashburn,5 ms
199.34.228.100,443,true,IAD,North America,Ashburn,5 ms
206.238.236.157,443,true,IAD,North America,Ashburn,5 ms
166.62.108.173,443,true,IAD,North America,Ashburn,5 ms
199.34.228.159,443,true,IAD,North America,Ashburn,5 ms
199.34.228.174,443,true,IAD,North America,Ashburn,5 ms
20.62.172.88,443,true,IAD,North America,Ashburn,5 ms
198.71.233.69,443,true,IAD,North America,Ashburn,5 ms
198.71.233.55,443,true,IAD,North America,Ashburn,5 ms
77.105.163.61,443,true,IAD,North America,Ashburn,5 ms
198.71.233.237,443,true,IAD,North America,Ashburn,5 ms
206.238.236.226,443,true,IAD,North America,Ashburn,5 ms
206.238.236.128,443,true,IAD,North America,Ashburn,5 ms
206.238.236.11,443,true,IAD,North America,Ashburn,5 ms
209.177.161.29,443,true,IAD,North America,Ashburn,5 ms
217.163.76.46,443,true,IAD,North America,Ashburn,5 ms
45.40.144.49,443,true,IAD,North America,Ashburn,5 ms
192.200.160.19,443,true,IAD,North America,Ashburn,5 ms
199.34.228.73,443,true,IAD,North America,Ashburn,5 ms
209.177.165.17,443,true,IAD,North America,Ashburn,5 ms
160.153.138.178,443,true,IAD,North America,Ashburn,5 ms
198.71.233.178,443,true,IAD,North America,Ashburn,5 ms
160.153.137.91,443,true,IAD,North America,Ashburn,5 ms
91.124.127.0,443,true,IAD,North America,Ashburn,5 ms
206.238.236.254,443,true,IAD,North America,Ashburn,5 ms
160.153.138.114,443,true,IAD,North America,Ashburn,5 ms
45.40.145.224,443,true,IAD,North America,Ashburn,5 ms
206.238.236.123,443,true,IAD,North America,Ashburn,5 ms
206.238.236.203,443,true,IAD,North America,Ashburn,5 ms
192.169.223.149,443,true,IAD,North America,Ashburn,5 ms
206.238.236.150,443,true,IAD,North America,Ashburn,5 ms
199.34.228.191,443,true,IAD,North America,Ashburn,5 ms
206.238.237.44,443,true,IAD,North America,Ashburn,5 ms
45.40.145.212,443,true,IAD,North America,Ashburn,5 ms
50.62.88.71,443,true,IAD,North America,Ashburn,5 ms
199.34.228.180,443,true,IAD,North America,Ashburn,5 ms
206.238.236.118,443,true,IAD,North America,Ashburn,5 ms
45.40.155.106,443,true,IAD,North America,Ashburn,5 ms
199.34.228.79,443,true,IAD,North America,Ashburn,5 ms
206.238.236.214,443,true,IAD,North America,Ashburn,5 ms
166.62.114.250,443,true,IAD,North America,Ashburn,5 ms
199.34.228.75,443,true,IAD,North America,Ashburn,5 ms
199.34.228.72,443,true,IAD,North America,Ashburn,5 ms
206.238.236.21,443,true,IAD,North America,Ashburn,5 ms
199.34.228.76,443,true,IAD,North America,Ashburn,5 ms
206.238.236.145,443,true,IAD,North America,Ashburn,5 ms
63.141.128.8,443,true,IAD,North America,Ashburn,5 ms
192.200.160.248,443,true,IAD,North America,Ashburn,5 ms
206.238.236.126,443,true,IAD,North America,Ashburn,5 ms
199.34.228.77,443,true,IAD,North America,Ashburn,5 ms
160.153.138.10,443,true,IAD,North America,Ashburn,5 ms
206.238.236.206,443,true,IAD,North America,Ashburn,5 ms
198.12.145.214,443,true,IAD,North America,Ashburn,5 ms
206.238.237.41,443,true,IAD,North America,Ashburn,5 ms
104.238.71.124,443,true,IAD,North America,Ashburn,5 ms
206.238.236.19,443,true,IAD,North America,Ashburn,5 ms
206.238.236.251,443,true,IAD,North America,Ashburn,5 ms
154.218.15.28,443,true,IAD,North America,Ashburn,5 ms
206.238.236.186,443,true,IAD,North America,Ashburn,5 ms
199.34.228.175,443,true,IAD,North America,Ashburn,5 ms
63.141.128.212,443,true,IAD,North America,Ashburn,5 ms
206.238.236.164,443,true,IAD,North America,Ashburn,5 ms
192.0.54.102,443,true,IAD,North America,Ashburn,5 ms
206.238.236.207,443,true,IAD,North America,Ashburn,5 ms
206.238.236.211,443,true,IAD,North America,Ashburn,5 ms
206.238.236.112,443,true,IAD,North America,Ashburn,5 ms
199.34.228.168,443,true,IAD,North America,Ashburn,5 ms
50.19.193.95,443,true,IAD,North America,Ashburn,5 ms
198.71.190.90,443,true,IAD,North America,Ashburn,5 ms
199.34.228.164,443,true,IAD,North America,Ashburn,5 ms
199.34.228.78,443,true,IAD,North America,Ashburn,5 ms
206.238.237.23,443,true,IAD,North America,Ashburn,5 ms
206.238.237.239,443,true,IAD,North America,Ashburn,5 ms
199.34.228.71,443,true,IAD,North America,Ashburn,5 ms
206.238.237.88,443,true,IAD,North America,Ashburn,5 ms
199.34.228.74,443,true,IAD,North America,Ashburn,5 ms
47.253.105.131,443,true,IAD,North America,Ashburn,5 ms
199.34.228.45,443,true,IAD,North America,Ashburn,5 ms
72.167.243.77,443,true,IAD,North America,Ashburn,6 ms
206.238.236.41,443,true,IAD,North America,Ashburn,6 ms
199.34.228.47,443,true,IAD,North America,Ashburn,6 ms
199.34.228.57,443,true,IAD,North America,Ashburn,6 ms
206.238.236.130,443,true,IAD,North America,Ashburn,6 ms
216.24.57.4,443,true,IAD,North America,Ashburn,6 ms
199.34.228.50,443,true,IAD,North America,Ashburn,6 ms
199.34.228.53,443,true,IAD,North America,Ashburn,6 ms
198.71.189.51,443,true,IAD,North America,Ashburn,6 ms
206.238.236.132,443,true,IAD,North America,Ashburn,6 ms
199.34.228.56,443,true,IAD,North America,Ashburn,6 ms
192.200.160.161,443,true,IAD,North America,Ashburn,6 ms
206.238.236.40,443,true,IAD,North America,Ashburn,6 ms
206.238.237.34,443,true,IAD,North America,Ashburn,6 ms
199.34.228.70,443,true,IAD,North America,Ashburn,6 ms
206.238.236.242,443,true,IAD,North America,Ashburn,6 ms
199.34.228.49,443,true,IAD,North America,Ashburn,6 ms
166.62.108.139,443,true,IAD,North America,Ashburn,6 ms
206.238.236.236,443,true,IAD,North America,Ashburn,6 ms
199.34.228.55,443,true,IAD,North America,Ashburn,6 ms
206.238.236.227,443,true,IAD,North America,Ashburn,6 ms
206.238.236.23,443,true,IAD,North America,Ashburn,6 ms
206.238.236.160,443,true,IAD,North America,Ashburn,6 ms
206.238.237.212,443,true,IAD,North America,Ashburn,6 ms
206.238.236.20,443,true,IAD,North America,Ashburn,6 ms
199.34.228.69,443,true,IAD,North America,Ashburn,7 ms
206.238.236.215,443,true,IAD,North America,Ashburn,7 ms
166.62.115.95,443,true,IAD,North America,Ashburn,7 ms
199.34.228.48,443,true,IAD,North America,Ashburn,7 ms
206.238.236.229,443,true,IAD,North America,Ashburn,7 ms
192.200.160.47,443,true,IAD,North America,Ashburn,7 ms
104.234.50.128,443,true,IAD,North America,Ashburn,7 ms
216.24.57.252,443,true,IAD,North America,Ashburn,7 ms
199.34.228.68,443,true,IAD,North America,Ashburn,7 ms
206.238.236.16,443,true,IAD,North America,Ashburn,7 ms
20.246.127.166,443,true,IAD,North America,Ashburn,7 ms
206.238.236.221,443,true,IAD,North America,Ashburn,7 ms
206.238.237.241,443,true,IAD,North America,Ashburn,7 ms
44.209.255.249,443,true,IAD,North America,Ashburn,7 ms
199.34.228.65,443,true,IAD,North America,Ashburn,7 ms
72.13.122.137,443,true,IAD,North America,Ashburn,7 ms
199.34.228.67,443,true,IAD,North America,Ashburn,7 ms
217.163.76.254,443,true,IAD,North America,Ashburn,7 ms
217.163.76.127,443,true,IAD,North America,Ashburn,7 ms
199.34.228.66,443,true,IAD,North America,Ashburn,8 ms
206.238.237.58,443,true,IAD,North America,Ashburn,8 ms
206.238.237.80,443,true,IAD,North America,Ashburn,8 ms
206.238.237.60,443,true,IAD,North America,Ashburn,8 ms
206.238.237.62,443,true,IAD,North America,Ashburn,8 ms
63.141.128.9,443,true,IAD,North America,Ashburn,8 ms
216.24.57.1,443,true,IAD,North America,Ashburn,8 ms
198.71.233.76,443,true,IAD,North America,Ashburn,8 ms
206.238.237.67,443,true,IAD,North America,Ashburn,8 ms
199.34.228.41,443,true,IAD,North America,Ashburn,8 ms
198.71.233.90,443,true,IAD,North America,Ashburn,8 ms
206.238.236.184,443,true,IAD,North America,Ashburn,8 ms
206.238.236.183,443,true,IAD,North America,Ashburn,9 ms
198.62.62.91,443,true,IAD,North America,Ashburn,9 ms
206.238.236.181,443,true,IAD,North America,Ashburn,9 ms
206.238.236.182,443,true,IAD,North America,Ashburn,9 ms
23.95.113.61,443,true,IAD,North America,Ashburn,10 ms
50.62.89.58,443,true,IAD,North America,Ashburn,10 ms
206.238.236.38,443,true,IAD,North America,Ashburn,10 ms
103.35.189.133,443,true,EWR,North America,Newark,11 ms
64.176.210.187,443,true,EWR,North America,Newark,11 ms
206.238.237.96,443,true,IAD,North America,Ashburn,11 ms
206.238.236.37,443,true,IAD,North America,Ashburn,11 ms
206.238.237.97,443,true,IAD,North America,Ashburn,11 ms
207.174.31.150,443,true,ATL,North America,Atlanta,12 ms
206.238.237.38,443,true,IAD,North America,Ashburn,12 ms
206.238.236.165,443,true,IAD,North America,Ashburn,13 ms
206.238.236.18,443,true,IAD,North America,Ashburn,13 ms
206.238.236.201,443,true,IAD,North America,Ashburn,13 ms
206.238.237.253,443,true,IAD,North America,Ashburn,14 ms
199.34.228.44,443,true,IAD,North America,Ashburn,14 ms
199.34.228.42,443,true,IAD,North America,Ashburn,14 ms
206.238.236.13,443,true,IAD,North America,Ashburn,14 ms
206.238.237.245,443,true,IAD,North America,Ashburn,14 ms
206.238.236.193,443,true,IAD,North America,Ashburn,14 ms
20.121.115.188,443,true,IAD,North America,Ashburn,14 ms
206.238.237.28,443,true,IAD,North America,Ashburn,14 ms
206.238.237.26,443,true,IAD,North America,Ashburn,15 ms
206.238.237.83,443,true,IAD,North America,Ashburn,15 ms
206.238.236.127,443,true,IAD,North America,Ashburn,15 ms
199.34.228.59,443,true,IAD,North America,Ashburn,16 ms
209.237.135.93,443,true,ATL,North America,Atlanta,16 ms
206.238.236.57,443,true,IAD,North America,Ashburn,17 ms
206.238.237.158,443,true,IAD,North America,Ashburn,18 ms
206.238.237.206,443,true,IAD,North America,Ashburn,19 ms
206.238.237.204,443,true,IAD,North America,Ashburn,19 ms
69.28.83.244,443,true,YYZ,North America,Toronto,20 ms
206.238.237.18,443,true,IAD,North America,Ashburn,20 ms
206.238.237.195,443,true,IAD,North America,Ashburn,20 ms
172.98.207.58,443,true,YYZ,North America,Toronto,20 ms
206.238.237.151,443,true,IAD,North America,Ashburn,20 ms
206.238.237.19,443,true,IAD,North America,Ashburn,20 ms
18.216.55.100,443,true,CMH,North America,Columbus,20 ms
206.238.237.186,443,true,IAD,North America,Ashburn,20 ms
23.227.193.89,443,true,ORD,North America,Chicago,20 ms
206.238.237.185,443,true,IAD,North America,Ashburn,20 ms
206.238.237.148,443,true,IAD,North America,Ashburn,21 ms
206.238.237.12,443,true,IAD,North America,Ashburn,21 ms
107.173.251.119,443,true,BUF,North America,Buffalo,21 ms
206.238.237.136,443,true,IAD,North America,Ashburn,21 ms
206.238.236.58,443,true,IAD,North America,Ashburn,21 ms
213.255.209.189,443,true,YYZ,North America,Toronto,21 ms
206.238.237.82,443,true,IAD,North America,Ashburn,22 ms
206.238.237.224,443,true,IAD,North America,Ashburn,22 ms
206.238.237.131,443,true,IAD,North America,Ashburn,22 ms
3.99.106.179,443,true,YUL,North America,Montréal,22 ms
206.238.237.143,443,true,IAD,North America,Ashburn,22 ms
206.238.237.215,443,true,IAD,North America,Ashburn,23 ms
199.34.228.54,443,true,IAD,North America,Ashburn,23 ms
206.238.237.222,443,true,IAD,North America,Ashburn,23 ms
206.238.237.22,443,true,IAD,North America,Ashburn,23 ms
206.238.237.110,443,true,IAD,North America,Ashburn,23 ms
206.238.237.101,443,true,IAD,North America,Ashburn,23 ms
35.182.7.190,443,true,YUL,North America,Montréal,23 ms
35.183.163.195,443,true,YUL,North America,Montréal,23 ms
206.238.236.98,443,true,IAD,North America,Ashburn,24 ms
206.238.236.83,443,true,IAD,North America,Ashburn,24 ms
206.238.236.93,443,true,IAD,North America,Ashburn,24 ms
206.238.236.76,443,true,IAD,North America,Ashburn,24 ms
23.95.189.91,443,true,YYZ,North America,Toronto,24 ms
50.114.206.81,443,true,YYZ,North America,Toronto,25 ms
206.238.236.7,443,true,IAD,North America,Ashburn,26 ms
206.238.236.68,443,true,IAD,North America,Ashburn,27 ms
206.238.236.35,443,true,IAD,North America,Ashburn,27 ms
206.238.236.48,443,true,IAD,North America,Ashburn,27 ms
198.144.183.24,443,true,ORD,North America,Chicago,27 ms
206.238.236.44,443,true,IAD,North America,Ashburn,27 ms
104.168.62.119,443,true,BUF,North America,Buffalo,31 ms
192.237.192.175,443,true,DFW,North America,Dallas,31 ms
206.238.237.55,443,true,IAD,North America,Ashburn,31 ms
206.238.236.73,443,true,IAD,North America,Ashburn,32 ms
206.238.236.70,443,true,IAD,North America,Ashburn,34 ms
207.231.109.22,443,true,DFW,North America,Dallas,34 ms
172.245.226.156,443,true,DFW,North America,Dallas,35 ms
38.107.232.53,443,true,DFW,North America,Dallas,35 ms
206.238.236.30,443,true,IAD,North America,Ashburn,35 ms
192.193.104.25,443,true,DFW,North America,Dallas,38 ms
206.238.236.39,443,true,IAD,North America,Ashburn,41 ms
206.238.236.60,443,true,IAD,North America,Ashburn,45 ms
206.238.236.43,443,true,IAD,North America,Ashburn,45 ms
206.238.237.92,443,true,IAD,North America,Ashburn,50 ms
91.149.239.122,443,true,LAX,North America,Los Angeles,54 ms
23.106.155.110,443,true,LAX,North America,Los Angeles,55 ms
104.243.25.234,443,true,LAX,North America,Los Angeles,55 ms
74.48.91.254,443,true,LAX,North America,Los Angeles,55 ms
104.224.157.81,443,true,PHX,North America,Phoenix,55 ms
104.194.71.63,443,true,PHX,North America,Phoenix,55 ms
74.48.140.177,443,true,LAX,North America,Los Angeles,55 ms
89.208.240.188,443,true,LAX,North America,Los Angeles,56 ms
74.48.52.222,443,true,LAX,North America,Los Angeles,56 ms
154.17.26.83,443,true,LAX,North America,Los Angeles,58 ms
91.149.239.198,443,true,LAX,North America,Los Angeles,58 ms
91.149.239.234,443,true,LAX,North America,Los Angeles,58 ms
149.248.7.208,443,true,LAX,North America,Los Angeles,59 ms
104.194.86.189,443,true,LAX,North America,Los Angeles,59 ms
80.251.221.207,443,true,LAX,North America,Los Angeles,59 ms
144.34.239.81,443,true,LAX,North America,Los Angeles,59 ms
74.48.85.50,443,true,LAX,North America,Los Angeles,59 ms
142.171.140.152,443,true,LAX,North America,Los Angeles,59 ms
89.208.240.173,443,true,LAX,North America,Los Angeles,59 ms
142.171.233.183,443,true,LAX,North America,Los Angeles,59 ms
192.243.112.82,443,true,LAX,North America,Los Angeles,59 ms
148.135.15.148,443,true,LAX,North America,Los Angeles,59 ms
142.171.33.170,443,true,LAX,North America,Los Angeles,59 ms
45.62.113.176,443,true,LAX,North America,Los Angeles,59 ms
74.48.46.35,443,true,LAX,North America,Los Angeles,60 ms
144.34.233.237,443,true,LAX,North America,Los Angeles,60 ms
199.180.113.237,443,true,LAX,North America,Los Angeles,60 ms
91.149.239.62,443,true,LAX,North America,Los Angeles,61 ms
98.158.193.72,443,true,LAX,North America,Los Angeles,61 ms
47.88.15.127,443,true,SJC,North America,San Jose,63 ms
38.78.145.228,443,true,LAX,North America,Los Angeles,63 ms
38.78.145.30,443,true,LAX,North America,Los Angeles,64 ms
47.251.95.178,443,true,SJC,North America,San Jose,64 ms
91.149.239.64,443,true,LAX,North America,Los Angeles,64 ms
66.85.139.204,443,true,PHX,North America,Phoenix,64 ms
192.243.113.108,443,true,LAX,North America,Los Angeles,65 ms
84.32.44.80,443,true,LAX,North America,Los Angeles,65 ms
91.149.239.70,443,true,LAX,North America,Los Angeles,66 ms
206.238.237.89,443,true,IAD,North America,Ashburn,68 ms
34.82.76.253,443,true,SEA,North America,Seattle,69 ms
184.169.181.217,443,true,SJC,North America,San Jose,69 ms
35.197.23.75,443,true,SEA,North America,Seattle,70 ms
34.105.49.234,443,true,SEA,North America,Seattle,70 ms
156.146.53.82,443,true,SJC,North America,San Jose,71 ms
54.247.36.82,443,true,DUB,Europe,Dublin,71 ms
35.247.124.181,443,true,SEA,North America,Seattle,72 ms
156.146.53.83,443,true,SJC,North America,San Jose,72 ms
104.234.4.60,443,true,SJC,North America,San Jose,72 ms
45.156.24.225,443,true,SJC,North America,San Jose,73 ms
174.137.61.42,443,true,SJC,North America,San Jose,74 ms
95.179.236.51,443,true,LHR,Europe,London,79 ms
138.68.161.13,443,true,LHR,Europe,London,79 ms
35.176.229.223,443,true,LHR,Europe,London,80 ms
198.244.148.214,443,true,LHR,Europe,London,80 ms
178.62.4.103,443,true,LHR,Europe,London,80 ms
34.208.221.169,443,true,PDX,North America,Portland,80 ms
3.9.223.59,443,true,LHR,Europe,London,80 ms
213.170.157.1,443,true,PDX,North America,Portland,82 ms
18.170.77.148,443,true,LHR,Europe,London,84 ms
44.227.209.152,443,true,PDX,North America,Portland,84 ms
35.83.185.225,443,true,PDX,North America,Portland,84 ms
51.15.42.255,443,true,AMS,Europe,Amsterdam,86 ms
142.93.229.101,443,true,AMS,Europe,Amsterdam,86 ms
142.93.131.94,443,true,AMS,Europe,Amsterdam,86 ms
185.155.220.64,443,true,AMS,Europe,Amsterdam,86 ms
54.200.244.93,443,true,PDX,North America,Portland,87 ms
174.138.8.21,443,true,AMS,Europe,Amsterdam,88 ms
185.244.48.82,443,true,AMS,Europe,Amsterdam,88 ms
104.248.16.87,443,true,FRA,Europe,Frankfurt,88 ms
209.38.36.147,443,true,AMS,Europe,Amsterdam,88 ms
165.227.134.63,443,true,FRA,Europe,Frankfurt,89 ms
3.75.170.179,443,true,FRA,Europe,Frankfurt,89 ms
89.169.54.195,443,true,FRA,Europe,Frankfurt,90 ms
109.237.99.185,443,true,FRA,Europe,Frankfurt,90 ms
67.207.73.198,443,true,FRA,Europe,Frankfurt,90 ms
46.101.110.196,443,true,FRA,Europe,Frankfurt,90 ms
157.245.27.205,443,true,FRA,Europe,Frankfurt,90 ms
3.76.154.119,443,true,FRA,Europe,Frankfurt,90 ms
188.166.162.201,443,true,FRA,Europe,Frankfurt,90 ms
206.81.29.239,443,true,FRA,Europe,Frankfurt,91 ms
18.184.27.249,443,true,FRA,Europe,Frankfurt,91 ms
194.58.33.218,443,true,FRA,Europe,Frankfurt,91 ms
3.124.208.189,443,true,FRA,Europe,Frankfurt,92 ms
185.247.143.147,443,true,AMS,Europe,Amsterdam,92 ms
138.197.183.219,443,true,FRA,Europe,Frankfurt,92 ms
46.101.243.68,443,true,FRA,Europe,Frankfurt,92 ms
34.175.202.195,443,true,MAD,Europe,Madrid,92 ms
94.159.108.10,443,true,FRA,Europe,Frankfurt,92 ms
164.90.228.172,443,true,FRA,Europe,Frankfurt,93 ms
18.197.218.69,443,true,FRA,Europe,Frankfurt,93 ms
3.126.159.12,443,true,FRA,Europe,Frankfurt,93 ms
18.184.55.249,443,true,FRA,Europe,Frankfurt,93 ms
78.46.56.42,443,true,FRA,Europe,Frankfurt,94 ms
50.112.33.254,443,true,PDX,North America,Portland,94 ms
147.45.41.209,443,true,FRA,Europe,Frankfurt,95 ms
185.106.94.67,443,true,FRA,Europe,Frankfurt,95 ms
45.150.33.113,443,true,FRA,Europe,Frankfurt,95 ms
18.156.21.22,443,true,FRA,Europe,Frankfurt,95 ms
159.69.14.138,443,true,CDG,Europe,Paris,96 ms
80.66.87.42,443,true,FRA,Europe,Frankfurt,99 ms
51.20.99.157,443,true,ARN,Europe,Stockholm,102 ms
188.253.19.91,443,true,ARN,Europe,Stockholm,106 ms
185.231.204.186,443,true,MAD,Europe,Madrid,113 ms
95.216.112.189,443,true,AMS,Europe,Amsterdam,117 ms
135.181.243.115,443,true,HEL,Europe,Helsinki,117 ms
65.109.167.39,443,true,AMS,Europe,Amsterdam,117 ms
37.27.206.15,443,true,ARN,Europe,Stockholm,118 ms
135.181.81.147,443,true,ARN,Europe,Stockholm,120 ms
139.162.83.77,443,true,NRT,Asia Pacific,Tokyo,159 ms
160.16.203.210,443,true,NRT,Asia Pacific,Tokyo,159 ms
172.104.113.29,443,true,NRT,Asia Pacific,Tokyo,159 ms
153.121.45.101,443,true,NRT,Asia Pacific,Tokyo,159 ms
153.121.40.119,443,true,NRT,Asia Pacific,Tokyo,159 ms
54.95.94.250,443,true,NRT,Asia Pacific,Tokyo,160 ms
38.180.29.115,443,true,NRT,Asia Pacific,Tokyo,160 ms
18.181.254.118,443,true,NRT,Asia Pacific,Tokyo,160 ms
54.199.222.232,443,true,NRT,Asia Pacific,Tokyo,160 ms
38.47.104.197,443,true,NRT,Asia Pacific,Tokyo,161 ms
185.184.223.47,443,true,NRT,Asia Pacific,Tokyo,162 ms
186.67.70.55,443,true,GRU,South America,São Paulo,163 ms
45.159.50.192,443,true,NRT,Asia Pacific,Tokyo,163 ms
176.97.70.121,443,true,NRT,Asia Pacific,Tokyo,164 ms
45.77.9.114,443,true,NRT,Asia Pacific,Tokyo,164 ms
139.162.83.82,443,true,NRT,Asia Pacific,Tokyo,164 ms
5.226.49.186,443,true,NRT,Asia Pacific,Tokyo,164 ms
154.31.113.72,443,true,NRT,Asia Pacific,Tokyo,164 ms
172.105.197.183,443,true,NRT,Asia Pacific,Tokyo,164 ms
172.105.197.128,443,true,NRT,Asia Pacific,Tokyo,164 ms
103.20.199.122,443,true,NRT,Asia Pacific,Tokyo,164 ms
172.104.113.112,443,true,NRT,Asia Pacific,Tokyo,164 ms
18.183.158.211,443,true,NRT,Asia Pacific,Tokyo,165 ms
172.104.127.132,443,true,NRT,Asia Pacific,Tokyo,165 ms
13.230.34.30,443,true,NRT,Asia Pacific,Tokyo,165 ms
35.75.160.251,443,true,NRT,Asia Pacific,Tokyo,165 ms
160.16.76.226,443,true,NRT,Asia Pacific,Tokyo,166 ms
172.105.197.52,443,true,NRT,Asia Pacific,Tokyo,166 ms
3.112.21.102,443,true,NRT,Asia Pacific,Tokyo,166 ms
176.97.70.166,443,true,NRT,Asia Pacific,Tokyo,167 ms
147.78.247.7,443,true,NRT,Asia Pacific,Tokyo,168 ms
64.176.37.22,443,true,KIX,Asia Pacific,Osaka,168 ms
159.100.194.42,443,true,SJC,North America,San Jose,168 ms
43.206.192.211,443,true,NRT,Asia Pacific,Tokyo,169 ms
206.237.120.143,443,true,NRT,Asia Pacific,Tokyo,169 ms
64.176.50.50,443,true,KIX,Asia Pacific,Osaka,172 ms
202.182.122.164,443,true,NRT,Asia Pacific,Tokyo,180 ms
52.141.25.42,443,true,ICN,Asia Pacific,Seoul,182 ms
158.180.82.186,443,true,ICN,Asia Pacific,Seoul,183 ms
123.111.169.70,443,true,ICN,Asia Pacific,Seoul,184 ms
206.190.239.77,443,true,KIX,Asia Pacific,Osaka,186 ms
125.227.219.97,443,true,KHH,Asia Pacific,Kaohsiung City,191 ms
125.227.219.98,443,true,KHH,Asia Pacific,Kaohsiung City,191 ms
131.186.17.132,443,true,ICN,Asia Pacific,Seoul,192 ms
125.227.219.100,443,true,KHH,Asia Pacific,Kaohsiung City,192 ms
125.227.219.101,443,true,KHH,Asia Pacific,Kaohsiung City,192 ms
98.70.26.236,443,true,BOM,Asia Pacific,Mumbai,195 ms
34.96.221.106,443,true,HKG,Asia Pacific,Hong Kong,200 ms
176.97.67.38,443,true,FRA,Europe,Frankfurt,201 ms
219.76.13.177,443,true,HKG,Asia Pacific,Hong Kong,203 ms
219.76.13.183,443,true,HKG,Asia Pacific,Hong Kong,203 ms
219.76.13.180,443,true,HKG,Asia Pacific,Hong Kong,203 ms
219.76.13.164,443,true,HKG,Asia Pacific,Hong Kong,203 ms
219.76.13.166,443,true,HKG,Asia Pacific,Hong Kong,203 ms
43.128.26.74,443,true,HKG,Asia Pacific,Hong Kong,204 ms
47.57.233.126,443,true,SJC,North America,San Jose,204 ms
47.57.181.17,443,true,SJC,North America,San Jose,204 ms
47.57.245.232,443,true,SJC,North America,San Jose,204 ms
8.212.43.8,443,true,SJC,North America,San Jose,205 ms
23.226.8.80,443,true,HKG,Asia Pacific,Hong Kong,205 ms
47.76.218.163,443,true,HKG,Asia Pacific,Hong Kong,206 ms
18.167.172.112,443,true,HKG,Asia Pacific,Hong Kong,206 ms
16.162.225.15,443,true,HKG,Asia Pacific,Hong Kong,207 ms
156.59.91.176,443,true,IAD,North America,Ashburn,210 ms
194.156.99.186,443,true,HKG,Asia Pacific,Hong Kong,210 ms
104.248.145.216,443,true,SIN,Asia Pacific,Singapore,220 ms
128.199.237.143,443,true,SIN,Asia Pacific,Singapore,221 ms
45.32.101.149,443,true,SIN,Asia Pacific,Singapore,221 ms
178.128.80.43,443,true,SIN,Asia Pacific,Singapore,222 ms
128.199.125.131,443,true,SIN,Asia Pacific,Singapore,223 ms
172.104.161.205,443,true,SIN,Asia Pacific,Singapore,223 ms
43.156.181.203,443,true,SIN,Asia Pacific,Singapore,223 ms
134.209.96.76,443,true,SIN,Asia Pacific,Singapore,223 ms
13.250.131.37,443,true,SIN,Asia Pacific,Singapore,224 ms
3.0.39.179,443,true,SIN,Asia Pacific,Singapore,225 ms
164.52.2.99,443,true,SIN,Asia Pacific,Singapore,225 ms
164.52.2.100,443,true,SIN,Asia Pacific,Singapore,225 ms
164.52.2.98,443,true,SIN,Asia Pacific,Singapore,225 ms
51.79.254.182,443,true,SIN,Asia Pacific,Singapore,227 ms
172.104.161.151,443,true,SIN,Asia Pacific,Singapore,228 ms
43.156.116.194,443,true,SIN,Asia Pacific,Singapore,229 ms
124.156.202.172,443,true,SIN,Asia Pacific,Singapore,229 ms
52.221.189.27,443,true,SIN,Asia Pacific,Singapore,229 ms
13.250.14.76,443,true,SIN,Asia Pacific,Singapore,230 ms
13.229.159.215,443,true,SIN,Asia Pacific,Singapore,230 ms
47.74.157.194,443,true,SIN,Asia Pacific,Singapore,247 ms
8.220.134.136,443,true,SIN,Asia Pacific,Singapore,266 ms
14.18.253.3,443,true,LAX,North America,Los Angeles,387 ms
